pwsid,enforcement_actions_36m,formal_actions_60m,informal_actions_60m,penalty_count_60m,recent_enforcement_flag,days_since_last_enforcement,enforcement_risk_component
OH6238412,0,0,0,0,False,3583.0,0
OH6238512,0,0,0,0,False,,0
OH6238612,0,0,0,0,False,,0
OH6238712,0,0,0,0,False,,0
OH6238812,0,0,0,0,False,7002.0,0
OH6238912,0,0,0,0,False,8948.0,0
OH6239012,0,0,0,0,False,,0
OH6239112,0,0,0,0,False,,0
OH6239212,0,0,0,0,False,,0
OH6239312,0,0,0,0,False,,0
OH6239412,0,0,0,0,False,,0
OH6239512,0,0,0,0,False,9661.0,0
OH6239612,0,0,0,0,False,9838.0,0
OH6239712,0,0,0,0,False,,0
OH6239812,0,0,0,0,False,,0
OH6239908,0,0,0,0,False,10245.0,0
OH6240012,0,0,0,0,False,,0
OH6240111,0,0,0,0,False,,0
OH6240212,0,0,0,0,False,9812.0,0
OH6240312,0,0,0,0,False,,0
OH6240408,0,0,0,0,False,,0
OH6240512,0,0,0,0,False,9118.0,0
OH6240612,0,0,0,0,False,,0
OH6240712,0,0,0,0,False,7002.0,0
OH6240812,0,0,0,0,False,,0
OH6240908,0,0,0,0,False,,0
OH6241012,0,0,0,0,False,2231.0,0
OH6241112,0,0,0,0,False,9667.0,0
OH6241212,0,0,0,0,False,9852.0,0
OH6241312,0,0,0,0,False,,0
OH6241412,0,0,0,0,False,9854.0,0
OH6241512,0,0,0,0,False,11188.0,0
OH6241612,0,0,0,0,False,11189.0,0
OH6241712,0,0,0,0,False,11189.0,0
OH6241812,0,0,0,0,False,10847.0,0
OH6241912,0,0,0,0,False,,0
OH6242012,0,0,0,0,False,9851.0,0
OH6242112,9,1,9,0,True,598.0,100
OH6242212,8,0,6,0,True,698.0,100
OH6242308,0,0,0,0,False,,0
OH6242412,0,0,0,0,False,9742.0,0
OH6242512,0,0,0,0,False,,0
OH6242612,0,0,0,0,False,,0
OH6242712,0,0,0,0,False,,0
OH6242812,0,0,0,0,False,9667.0,0
OH6242912,0,0,0,0,False,5953.0,0
OH6243012,0,0,0,0,False,9796.0,0
OH6243112,0,0,0,0,False,9854.0,0
OH6243212,0,0,0,0,False,9839.0,0
OH6243308,0,0,0,0,False,,0
OH6243412,0,0,0,0,False,9818.0,0
OH6243512,0,0,0,0,False,,0
OH6243612,0,0,0,0,False,5370.0,0
OH6243712,0,0,0,0,False,,0
OH6243812,0,0,0,0,False,9861.0,0
OH6243912,0,0,0,0,False,9852.0,0
OH6244012,0,0,0,0,False,,0
OH6244112,0,0,0,0,False,,0
OH6244212,0,0,0,0,False,7002.0,0
OH6244308,0,0,0,0,False,,0
OH6244412,0,0,0,0,False,9325.0,0
OH6244512,0,0,0,0,False,9667.0,0
OH6244612,0,0,0,0,False,,0
OH6244712,0,0,0,0,False,10040.0,0
OH6244812,0,0,0,0,False,9854.0,0
OH6244912,0,0,0,0,False,,0
OH6245012,0,0,0,0,False,9812.0,0
OH6245112,0,0,0,0,False,9371.0,0
OH6245212,1,0,6,0,True,1088.0,48
OH6245308,0,0,0,0,False,,0
OH6245412,0,0,0,0,False,9511.0,0
OH6245512,0,0,0,0,False,15695.0,0
OH6245612,0,0,0,0,False,,0
OH6245712,0,0,0,0,False,,0
OH6245812,0,0,0,0,False,10938.0,0
OH6245912,0,0,0,0,False,,0
OH6246012,0,0,0,0,False,,0
OH6246112,0,0,0,0,False,,0
OH6246212,7,1,4,0,True,696.0,100
OH6246312,0,0,0,0,False,9180.0,0
OH6246412,0,0,0,0,False,11889.0,0
OH6246512,0,0,0,0,False,,0
OH6246612,0,0,0,0,False,,0
OH6246712,0,0,0,0,False,,0
OH6246812,0,0,0,0,False,13126.0,0
OH6246912,0,0,0,0,False,,0
OH6247012,0,0,0,0,False,9958.0,0
OH6247112,0,0,0,0,False,,0
OH6247212,0,0,0,0,False,,0
OH6247311,0,0,0,0,False,6031.0,0
OH6247412,0,0,0,0,False,5157.0,0
OH6247512,0,0,0,0,False,,0
OH6247612,0,0,0,0,False,9549.0,0
OH6247712,0,0,0,0,False,,0
OH6247812,0,0,0,0,False,,0
OH6247912,0,0,0,0,False,10267.0,0
OH6248012,0,0,0,0,False,,0
OH6248112,0,0,0,0,False,,0
OH6248208,0,0,0,0,False,,0
OH6248312,0,0,0,0,False,9854.0,0
OH6248412,0,0,0,0,False,,0
OH6248512,0,0,0,0,False,,0
OH6248612,0,0,0,0,False,10461.0,0
OH6248708,0,0,0,0,False,,0
OH6248812,0,0,0,0,False,9131.0,0
OH6248912,0,0,0,0,False,6828.0,0
OH6249012,0,0,0,0,False,8327.0,0
OH6249112,0,0,0,0,False,7002.0,0
OH6249212,0,0,0,0,False,,0
OH6249312,0,0,0,0,False,,0
OH6249412,0,0,0,0,False,7002.0,0
OH6249512,0,0,0,0,False,,0
OH6249612,0,0,0,0,False,7002.0,0
OH6249712,0,0,0,0,False,,0
OH6249812,0,0,0,0,False,7640.0,0
OH6249912,0,0,0,0,False,,0
OH6250011,0,0,0,0,False,10063.0,0
OH6250112,0,0,0,0,False,,0
OH6250212,0,0,0,0,False,9839.0,0
OH6250312,0,0,0,0,False,15695.0,0
OH6250412,0,0,0,0,False,7934.0,0
OH6250512,0,0,0,0,False,,0
OH6250612,0,0,0,0,False,,0
OH6250712,0,0,0,0,False,11996.0,0
OH6250812,0,0,0,0,False,,0
OH6250912,0,0,0,0,False,10273.0,0
OH6251012,0,0,0,0,False,,0
OH6251112,0,0,0,0,False,,0
OH6251212,0,0,0,0,False,10503.0,0
OH6251312,0,0,0,0,False,,0
OH6251412,0,0,0,0,False,9667.0,0
OH6251512,0,0,0,0,False,9157.0,0
OH6251612,0,0,0,0,False,9667.0,0
OH6251712,0,0,0,0,False,,0
OH6251812,0,0,0,0,False,,0
OH6251912,0,0,0,0,False,9839.0,0
OH6252012,0,0,0,0,False,,0
OH6252112,0,0,0,0,False,13116.0,0
OH6252212,0,0,0,0,False,11170.0,0
OH6252312,0,0,0,0,False,9839.0,0
OH6252412,0,0,0,0,False,14158.0,0
OH6252512,0,0,0,0,False,,0
OH6252612,0,0,0,0,False,10278.0,0
OH6252712,0,0,0,0,False,10792.0,0
OH6252812,0,0,0,0,False,,0
OH6252912,0,0,0,0,False,9667.0,0
OH6253012,0,0,0,0,False,9667.0,0
OH6253112,0,0,0,0,False,,0
OH6253212,0,0,0,0,False,,0
OH6253312,0,0,0,0,False,9495.0,0
OH6253412,0,0,0,0,False,,0
OH6253512,0,0,0,0,False,9550.0,0
OH6253612,0,0,0,0,False,9550.0,0
OH6253712,0,0,0,0,False,9550.0,0
OH6253812,0,0,0,0,False,9550.0,0
OH6253912,0,0,0,0,False,,0
OH6254012,0,0,0,0,False,,0
OH6254112,0,0,0,0,False,4293.0,0
OH6254212,0,0,0,0,False,7002.0,0
OH6254312,0,0,0,0,False,9810.0,0
OH6254412,0,0,0,0,False,9854.0,0
OH6254518,0,0,0,0,False,10522.0,0
OH6254612,0,0,0,0,False,2766.0,0
OH6254712,0,0,3,0,False,1445.0,15
OH6254808,0,0,0,0,False,12386.0,0
OH6254814,0,0,0,0,False,13815.0,0
OH6254912,0,0,0,0,False,,0
OH6255012,0,0,0,0,False,9854.0,0
OH6255112,0,0,0,0,False,,0
OH6255212,0,0,0,0,False,,0
OH6255311,0,0,0,0,False,13031.0,0
OH6255412,0,0,0,0,False,4512.0,0
OH6255512,0,0,0,0,False,6828.0,0
OH6255612,0,0,0,0,False,7002.0,0
OH6255712,0,0,0,0,False,9795.0,0
OH6255812,0,0,0,0,False,13282.0,0
OH6255912,0,0,0,0,False,6828.0,0
OH6256012,0,0,0,0,False,11552.0,0
OH6256108,0,0,0,0,False,,0
OH6256212,0,0,0,0,False,12660.0,0
OH6256312,0,0,0,0,False,,0
OH6256412,0,0,0,0,False,,0
OH6256512,0,0,0,0,False,6695.0,0
OH6256612,0,0,0,0,False,12356.0,0
OH6256708,0,0,0,0,False,12617.0,0
OH6256812,0,0,0,0,False,3215.0,0
OH6256912,0,0,0,0,False,3215.0,0
OH6257012,0,0,0,0,False,6828.0,0
OH6257112,0,0,0,0,False,9150.0,0
OH6257208,0,0,0,0,False,,0
OH6257312,0,0,0,0,False,10529.0,0
OH6257412,0,0,0,0,False,2438.0,0
OH6257712,0,0,0,0,False,10188.0,0
OH6257812,0,0,0,0,False,7774.0,0
OH6257912,0,0,0,0,False,7002.0,0
OH6258112,8,0,6,0,True,232.0,100
OH6258212,0,0,0,0,False,9495.0,0
OH6258312,0,0,0,0,False,,0
OH6258412,0,0,0,0,False,9550.0,0
OH6258512,0,0,0,0,False,7002.0,0
OH6258612,0,0,0,0,False,,0
OH6258712,5,0,4,0,True,994.0,70
OH6258812,0,0,0,0,False,,0
OH6258912,0,0,0,0,False,,0
OH6259112,0,0,0,0,False,2614.0,0
OH6259212,0,0,0,0,False,7002.0,0
OH6259312,0,0,0,0,False,,0
OH6259412,0,0,0,0,False,,0
OH6259512,0,0,0,0,False,5080.0,0
OH6259712,0,0,0,0,False,5105.0,0
OH6259812,0,0,0,0,False,,0
OH6259816,0,0,0,0,False,,0
OH6259817,0,0,0,0,False,,0
OH6300012,5,0,3,0,True,548.0,65
OH6300112,0,0,0,0,False,,0
OH6300212,5,0,6,0,True,242.0,80
OH6300312,18,0,15,0,True,361.0,100
OH6300411,8,0,13,0,True,198.0,100
OH6300512,0,0,0,0,False,,0
OH6300612,0,0,0,0,False,15695.0,0
OH6300712,1,0,1,0,True,583.0,23
OH6300812,0,0,0,0,False,13276.0,0
OH6330012,0,0,0,0,False,,0
OH6330112,0,0,0,0,False,,0
OH6330212,0,0,0,0,False,,0
OH6330312,0,0,0,0,False,3846.0,0
OH6330412,0,0,0,0,False,3054.0,0
OH6330512,0,0,0,0,False,5883.0,0
OH6330612,0,0,0,0,False,5157.0,0
OH6330712,0,0,0,0,False,6898.0,0
OH6330812,0,0,0,0,False,7002.0,0
OH6330912,1,0,6,0,True,1052.0,48
OH6331012,0,0,0,0,False,7002.0,0
OH6331112,13,0,10,0,True,184.0,100
OH6331212,0,0,0,0,False,7395.0,0
OH6331312,3,0,10,0,True,317.0,84
OH6331412,0,0,0,0,False,,0
OH6331512,0,0,0,0,False,,0
OH6331612,0,0,0,0,False,,0
OH6331712,0,0,0,0,False,,0
OH6331812,0,0,0,0,False,,0
OH6331912,0,0,0,0,False,,0
OH6332012,0,0,0,0,False,,0
OH6332112,0,0,0,0,False,5143.0,0
OH6332212,0,0,0,0,False,4875.0,0
OH6332312,4,0,3,0,True,658.0,57
OH6332412,0,0,0,0,False,,0
OH6332512,0,0,0,0,False,10384.0,0
OH6332612,0,0,0,0,False,3263.0,0
OH6332712,0,0,0,0,False,6094.0,0
OH6332812,0,0,0,0,False,5213.0,0
OH6333012,0,0,0,0,False,4404.0,0
OH6333112,0,0,0,0,False,7002.0,0
OH6333212,0,0,0,0,False,5157.0,0
OH6333312,0,0,0,0,False,7395.0,0
OH6333412,8,0,6,0,True,416.0,100
OH6333512,0,0,0,0,False,2152.0,0
OH6333612,0,0,0,0,False,4237.0,0
OH6333712,0,0,0,0,False,6172.0,0
OH6333812,0,0,0,0,False,3679.0,0
OH6334012,0,0,0,0,False,5087.0,0
OH6334113,0,0,0,0,False,,0
OH6334114,0,0,0,0,False,,0
OH6334115,0,0,0,0,False,,0
OH6334116,0,1,4,0,False,1632.0,36
OH6334117,0,0,0,0,False,2761.0,0
OH6334118,0,0,0,0,False,,0
OH6334119,0,0,0,0,False,,0
OH6334121,0,0,0,0,False,,0
OH6334122,0,0,0,0,False,,0
OH6336414,0,0,0,0,False,,0
OH6336415,0,0,0,0,False,,0
OH6400003,4,0,6,0,True,242.0,72
OH6400111,13,0,12,0,True,213.0,100
OH6400212,0,0,1,0,False,1529.0,5
OH6400303,0,0,0,0,False,13791.0,0
OH6400315,0,0,0,0,False,,0
OH6400411,29,0,32,0,True,473.0,100
OH6400503,1,0,3,0,True,537.0,33
OH6400603,0,0,0,0,False,12752.0,0
OH6400712,0,0,0,0,False,16067.0,0
OH6400812,22,1,14,0,True,228.0,100
OH6400912,19,0,14,0,True,242.0,100
OH6401003,0,0,0,0,False,2710.0,0
OH6401111,2,0,2,0,True,242.0,36
OH6401212,2,0,1,0,True,435.0,31
OH6401312,0,0,0,0,False,,0
OH6401403,12,0,11,0,True,344.0,100
OH6401503,0,0,0,0,False,2334.0,0
OH6401603,1,0,4,0,True,227.0,38
OH6401703,0,0,0,0,False,13420.0,0
OH6401803,0,0,0,0,False,2356.0,0
OH6401903,0,0,0,0,False,2356.0,0
OH6402012,0,0,0,0,False,16121.0,0
OH6402103,0,0,0,0,False,,0
OH6402203,0,0,0,0,False,10664.0,0
OH6402303,0,0,0,0,False,6472.0,0
OH6402403,0,0,4,0,False,1207.0,20
OH6402503,4,0,3,0,True,384.0,57
OH6402703,17,0,18,0,True,190.0,100
OH6430012,0,0,0,0,False,,0
OH6430111,0,0,0,0,False,15275.0,0
OH6430212,0,0,0,0,False,,0
OH6430312,0,0,0,0,False,10153.0,0
OH6430412,0,0,0,0,False,8017.0,0
OH6430512,15,0,14,0,True,358.0,100
OH6430619,0,0,0,0,False,,0
OH6430712,0,0,0,0,False,,0
OH6430812,0,0,0,0,False,9816.0,0
OH6430912,0,0,0,0,False,,0
OH6431012,0,0,0,0,False,10594.0,0
OH6431112,0,0,0,0,False,10672.0,0
OH6431212,0,0,5,0,False,1123.0,25
OH6431312,0,0,0,0,False,,0
OH6431412,0,0,0,0,False,,0
OH6431512,0,0,0,0,False,3680.0,0
OH6431611,0,0,0,0,False,,0
OH6431712,0,0,0,0,False,7002.0,0
OH6431812,0,0,0,0,False,,0
OH6431912,7,0,6,0,True,353.0,96
OH6432012,0,0,0,0,False,10372.0,0
OH6432112,0,0,0,0,False,,0
OH6432212,0,0,0,0,False,3965.0,0
OH6432312,0,0,0,0,False,2901.0,0
OH6432412,0,0,0,0,False,10341.0,0
OH6432512,0,0,0,0,False,,0
OH6432612,0,0,0,0,False,7002.0,0
OH6432712,0,0,0,0,False,,0
OH6432812,0,0,0,0,False,,0
OH6432912,0,0,0,0,False,14219.0,0
OH6433012,0,0,0,0,False,14219.0,0
OH6433018,0,0,0,0,False,11510.0,0
OH6433112,0,0,0,0,False,,0
OH6433212,0,0,0,0,False,7002.0,0
OH6433312,0,0,0,0,False,4981.0,0
OH6433319,0,0,0,0,False,,0
OH6433412,0,0,0,0,False,,0
OH6433512,0,0,0,0,False,3879.0,0
OH6433612,0,0,0,0,False,10267.0,0
OH6433703,0,0,0,0,False,,0
OH6433812,0,0,0,0,False,10708.0,0
OH6433912,0,0,0,0,False,,0
OH6434012,0,0,0,0,False,,0
OH6434112,0,0,0,0,False,9871.0,0
OH6434212,0,0,0,0,False,8937.0,0
OH6434217,0,0,0,0,False,,0
OH6434312,36,4,29,0,True,192.0,100
OH6434512,0,0,0,0,False,,0
OH6434612,0,0,0,0,False,7002.0,0
OH6434712,0,0,0,0,False,6263.0,0
OH6434812,0,0,0,0,False,7002.0,0
OH6434912,1,0,1,0,True,229.0,23
OH6434913,0,0,0,0,False,,0
OH6434914,1,0,1,0,True,227.0,23
OH6500012,7,0,10,0,True,227.0,100
OH6500112,0,0,0,0,False,14508.0,0
OH6500212,0,0,0,0,False,15858.0,0
OH6500312,10,0,8,0,True,359.0,100
OH6500412,0,0,0,0,False,4019.0,0
OH6500414,0,0,0,0,False,16109.0,0
OH6500512,0,0,0,0,False,,0
OH6500612,0,0,0,0,False,5734.0,0
OH6500712,9,0,9,0,True,242.0,100
OH6500812,0,0,1,0,False,1262.0,5
OH6500912,0,0,0,0,False,9059.0,0
OH6501012,0,0,0,0,False,,0
OH6501112,0,0,2,0,False,1250.0,10
OH6501212,0,0,0,0,False,16074.0,0
OH6501312,0,0,0,0,False,5853.0,0
OH6501403,0,0,0,0,False,8835.0,0
OH6501512,13,0,14,0,True,242.0,100
OH6501612,0,0,0,0,False,6828.0,0
OH6501712,20,0,20,0,True,242.0,100
OH6501812,10,0,10,0,True,242.0,100
OH6501912,0,0,0,0,False,13182.0,0
OH6502012,0,0,0,0,False,,0
OH6502112,13,0,12,0,True,212.0,100
OH6502212,0,0,0,0,False,10581.0,0
OH6502312,0,0,0,0,False,6233.0,0
OH6502412,5,0,36,0,True,276.0,100
OH6502512,0,0,2,0,False,1222.0,10
OH6502612,0,0,0,0,False,,0
OH6502712,0,0,0,0,False,6828.0,0
OH6502812,5,0,6,0,True,368.0,80
OH6502912,0,0,0,0,False,,0
OH6503012,15,0,12,0,True,352.0,100
OH6503212,0,0,0,0,False,7002.0,0
OH6503312,6,0,4,0,True,214.0,78
OH6503412,10,0,12,0,True,242.0,100
OH6503512,0,0,1,0,False,1611.0,5
OH6503703,4,0,5,0,True,822.0,67
OH6530012,0,0,0,0,False,10124.0,0
OH6530112,0,0,0,0,False,15220.0,0
OH6530212,0,0,0,0,False,,0
OH6530312,0,0,0,0,False,,0
OH6530412,0,0,0,0,False,,0
OH6530512,0,0,0,0,False,8533.0,0
OH6530612,0,0,0,0,False,10827.0,0
OH6530712,0,0,0,0,False,10110.0,0
OH6530812,0,0,0,0,False,,0
OH6530912,0,0,0,0,False,,0
OH6531012,0,0,0,0,False,,0
OH6531112,0,0,0,0,False,,0
OH6531212,3,0,3,0,True,743.0,49
OH6531312,0,0,0,0,False,,0
OH6531412,0,0,0,0,False,,0
OH6531512,0,0,0,0,False,,0
OH6531612,0,0,0,0,False,,0
OH6531712,0,0,0,0,False,11747.0,0
OH6531812,0,0,0,0,False,10169.0,0
OH6531912,0,0,0,0,False,,0
OH6532012,0,0,0,0,False,,0
OH6532112,0,0,0,0,False,,0
OH6532212,0,0,0,0,False,10252.0,0
OH6532312,0,0,0,0,False,,0
OH6532412,0,0,0,0,False,,0
OH6532512,0,0,0,0,False,,0
OH6532612,0,0,0,0,False,,0
OH6532712,0,0,0,0,False,5735.0,0
OH6532812,0,0,0,0,False,,0
OH6532912,0,0,0,0,False,5240.0,0
OH6533012,0,0,0,0,False,,0
OH6533112,0,0,0,0,False,,0
OH6533212,0,0,0,0,False,6828.0,0
OH6533312,0,0,0,0,False,7002.0,0
OH6533412,0,0,0,0,False,,0
OH6533512,0,0,0,0,False,,0
OH6533519,0,0,0,0,False,14759.0,0
OH6533612,0,0,0,0,False,13115.0,0
OH6533712,0,0,0,0,False,10099.0,0
OH6533812,0,0,0,0,False,,0
OH6533912,0,0,0,0,False,,0
OH6534012,0,0,0,0,False,3699.0,0
OH6534112,0,0,0,0,False,,0
OH6534217,0,0,0,0,False,14486.0,0
OH6534312,0,0,0,0,False,,0
OH6534412,0,0,0,0,False,,0
OH6534512,0,0,0,0,False,,0
OH6534612,0,0,0,0,False,15313.0,0
OH6534712,0,0,0,0,False,,0
OH6534812,0,0,0,0,False,,0
OH6534912,0,0,0,0,False,8125.0,0
OH6535012,0,0,0,0,False,7101.0,0
OH6535112,0,0,0,0,False,,0
OH6535212,0,0,0,0,False,9089.0,0
OH6535312,0,0,0,0,False,,0
OH6535412,3,0,3,0,True,942.0,49
OH6535512,0,0,0,0,False,,0
OH6535612,0,0,0,0,False,4932.0,0
OH6535712,0,0,0,0,False,,0
OH6535812,0,0,0,0,False,11008.0,0
OH6535912,0,0,0,0,False,,0
OH6536012,0,0,0,0,False,,0
OH6536112,0,0,0,0,False,,0
OH6536212,0,0,0,0,False,,0
OH6536312,0,0,0,0,False,,0
OH6536412,0,0,0,0,False,7002.0,0
OH6536512,0,0,0,0,False,4362.0,0
OH6536612,0,0,0,0,False,,0
OH6536712,0,0,0,0,False,3721.0,0
OH6536812,0,0,0,0,False,,0
OH6536912,0,0,0,0,False,2602.0,0
OH6537012,0,0,0,0,False,13843.0,0
OH6537112,0,0,0,0,False,,0
OH6537212,0,0,0,0,False,7591.0,0
OH6537312,6,0,6,0,True,359.0,88
OH6537412,0,0,0,0,False,,0
OH6537512,0,0,0,0,False,8601.0,0
OH6537612,0,0,0,0,False,3306.0,0
OH6537812,0,0,0,0,False,9025.0,0
OH6537912,0,0,0,0,False,6596.0,0
OH6538012,0,0,0,0,False,,0
OH6538112,0,0,0,0,False,8146.0,0
OH6538212,0,0,0,0,False,6438.0,0
OH6538312,0,0,0,0,False,10663.0,0
OH6538412,0,0,0,0,False,,0
OH6538512,0,0,0,0,False,,0
OH6538612,0,0,0,0,False,11800.0,0
OH6538712,0,0,0,0,False,6742.0,0
OH6538912,0,0,0,0,False,,0
OH6539012,0,0,0,0,False,,0
OH6539212,0,0,7,0,False,1605.0,35
OH6539412,0,0,0,0,False,7002.0,0
OH6539612,0,0,0,0,False,10327.0,0
OH6539712,0,0,0,0,False,,0
OH6539812,0,0,0,0,False,5128.0,0
OH6539912,0,0,0,0,False,,0
OH6540012,0,0,0,0,False,4712.0,0
OH6540212,0,0,0,0,False,4607.0,0
OH6540312,0,0,0,0,False,8457.0,0
OH6540412,0,0,0,0,False,5434.0,0
OH6540712,0,0,0,0,False,5157.0,0
OH6540812,0,0,0,0,False,4261.0,0
OH6540912,4,0,3,0,True,689.0,57
OH6541012,0,0,0,0,False,8636.0,0
OH6541112,0,0,0,0,False,6604.0,0
OH6541412,0,0,0,0,False,6906.0,0
OH6541512,0,0,0,0,False,8282.0,0
OH6541612,3,0,6,0,True,759.0,64
OH6542012,0,0,0,0,False,,0
OH6542412,0,0,0,0,False,3522.0,0
OH6542512,0,0,0,0,False,7332.0,0
OH6542612,0,0,0,0,False,2749.0,0
OH6542712,3,0,3,0,True,759.0,49
OH6542812,0,0,0,0,False,5332.0,0
OH6542912,0,0,0,0,False,,0
OH6543314,0,0,0,0,False,,0
OH6543315,0,0,0,0,False,,0
OH6543316,0,0,0,0,False,,0
OH6600012,2,0,3,0,True,1004.0,41
OH6600112,0,0,0,0,False,13392.0,0
OH6600212,0,0,0,0,False,14731.0,0
OH6600312,0,0,0,0,False,5489.0,0
OH6600412,0,0,0,0,False,15214.0,0
OH6600503,0,0,0,0,False,15268.0,0
OH6600603,0,0,0,0,False,9896.0,0
OH6600712,10,0,11,0,True,242.0,100
OH6600803,0,0,0,0,False,,0
OH6600912,3,0,3,0,True,242.0,49
OH6601012,0,0,0,0,False,,0
OH6601103,0,0,0,0,False,,0
OH6601212,0,0,0,0,False,14220.0,0
OH6601312,0,0,0,0,False,,0
OH6601412,1,0,2,0,True,869.0,28
OH6601612,0,0,0,0,False,15604.0,0
OH6601703,0,0,0,0,False,10046.0,0
OH6601803,2,0,3,0,True,213.0,41
OH6601903,0,0,0,0,False,15268.0,0
OH6602003,0,0,0,0,False,15268.0,0
OH6602103,0,0,0,0,False,15268.0,0
OH6602203,0,0,0,0,False,15268.0,0
OH6602303,2,0,3,0,True,213.0,41
OH6602412,7,0,6,0,True,213.0,96
OH6602503,0,0,0,0,False,,0
OH6602603,0,0,0,0,False,7621.0,0
OH6630012,0,0,0,0,False,,0
OH6630112,0,0,0,0,False,6428.0,0
OH6630212,0,0,0,0,False,,0
OH6630312,0,0,0,0,False,,0
OH6630412,0,0,0,0,False,,0
OH6630512,0,0,0,0,False,15305.0,0
OH6630612,0,0,0,0,False,,0
OH6630712,0,0,0,0,False,1852.0,0
OH6630812,0,0,0,0,False,8437.0,0
OH6630912,0,0,0,0,False,,0
OH6631012,0,0,0,0,False,1852.0,0
OH6631112,0,0,0,0,False,,0
OH6631212,0,0,0,0,False,,0
OH6631312,0,0,0,0,False,12620.0,0
OH6631412,0,0,0,0,False,,0
OH6631418,0,0,0,0,False,7002.0,0
OH6631512,0,0,0,0,False,,0
OH6631612,0,0,0,0,False,9931.0,0
OH6631712,0,0,0,0,False,,0
OH6631812,0,0,0,0,False,,0
OH6631912,0,0,0,0,False,,0
OH6632012,0,0,0,0,False,,0
OH6632111,0,0,0,0,False,14183.0,0
OH6632211,0,0,0,0,False,,0
OH6632312,0,0,0,0,False,,0
OH6632414,0,0,0,0,False,2762.0,0
OH6632512,0,0,0,0,False,10127.0,0
OH6632712,0,0,0,0,False,,0
OH6632812,0,0,0,0,False,10882.0,0
OH6632912,0,0,0,0,False,,0
OH6633012,0,0,0,0,False,10882.0,0
OH6633112,0,0,0,0,False,,0
OH6633212,0,0,0,0,False,,0
OH6633312,0,0,0,0,False,1852.0,0
OH6633412,0,0,0,0,False,,0
OH6633612,1,0,0,0,True,816.0,18
OH6633712,0,0,0,0,False,1852.0,0
OH6633812,0,0,0,0,False,2375.0,0
OH6700003,0,0,0,0,False,3603.0,0
OH6700212,0,0,0,0,False,6345.0,0
OH6700312,0,0,0,0,False,4498.0,0
OH6700322,5,0,4,0,True,481.0,70
OH6700412,9,0,6,0,True,171.0,100
OH6700512,0,0,0,0,False,4737.0,0
OH6700612,1,0,1,0,True,562.0,23
OH6700622,0,0,0,0,False,,0
OH6700711,0,0,0,0,False,,0
OH6700812,0,0,0,0,False,2650.0,0
OH6700912,0,0,0,0,False,6890.0,0
OH6701012,0,0,0,0,False,,0
OH6701112,0,0,0,0,False,7331.0,0
OH6701212,0,0,0,0,False,7002.0,0
OH6701312,1,0,1,0,True,571.0,23
OH6701412,0,0,0,0,False,11912.0,0
OH6701512,0,0,0,0,False,12601.0,0
OH6701612,4,0,4,0,True,743.0,62
OH6701712,0,0,0,0,False,,0
OH6701812,2,0,2,0,True,242.0,36
OH6701912,0,0,0,0,False,5570.0,0
OH6702012,0,0,0,0,False,,0
OH6702112,0,0,0,0,False,6233.0,0
OH6702212,2,0,2,0,True,674.0,36
OH6702312,4,0,3,0,True,171.0,57
OH6702412,9,0,12,0,True,276.0,100
OH6702512,2,0,1,0,True,990.0,31
OH6702612,0,0,0,0,False,11044.0,0
OH6702712,0,0,0,0,False,,0
OH6702812,5,0,6,0,True,255.0,80
OH6702912,0,0,0,0,False,14873.0,0
OH6703012,2,0,3,0,True,1013.0,41
OH6703112,0,0,0,0,False,2312.0,0
OH6703211,0,0,0,0,False,9007.0,0
OH6703214,0,0,0,0,False,,0
OH6703312,1,0,3,0,True,306.0,33
OH6703412,0,0,0,0,False,,0
OH6703503,0,0,0,0,False,3953.0,0
OH6703612,0,0,0,0,False,2713.0,0
OH6703712,0,0,0,0,False,6967.0,0
OH6703812,0,0,1,0,False,1220.0,5
OH6703912,0,0,0,0,False,2066.0,0
OH6704012,1,0,1,0,True,583.0,23
OH6704112,0,0,0,0,False,8919.0,0
OH6704212,7,0,7,0,True,233.0,100
OH6704312,0,0,0,0,False,10901.0,0
OH6704412,0,0,0,0,False,7485.0,0
OH6704512,0,0,0,0,False,13199.0,0
OH6704612,0,0,0,0,False,10043.0,0
OH6704712,2,0,2,0,True,674.0,36
OH6704812,3,0,3,0,True,306.0,49
OH6704912,0,0,0,0,False,8664.0,0
OH6705003,0,0,0,0,False,4888.0,0
OH6705012,0,0,0,0,False,12241.0,0
OH6705112,0,0,0,0,False,2759.0,0
OH6705212,0,0,1,0,False,1706.0,5
OH6705312,2,0,2,0,True,674.0,36
OH6705412,0,0,0,0,False,13199.0,0
OH6705512,4,0,3,0,True,172.0,57
OH6705612,0,0,0,0,False,7002.0,0
OH6705712,0,0,0,0,False,2672.0,0
OH6705812,0,0,0,0,False,6954.0,0
OH6705912,0,0,0,0,False,8936.0,0
OH6706012,0,0,0,0,False,4147.0,0
OH6706112,0,0,0,0,False,10126.0,0
OH6706212,0,0,0,0,False,,0
OH6730012,0,0,0,0,False,10330.0,0
OH6730112,0,0,0,0,False,,0
OH6730212,0,0,0,0,False,,0
OH6730312,0,0,0,0,False,,0
OH6730412,0,0,0,0,False,5535.0,0
OH6730512,0,0,0,0,False,,0
OH6730612,0,0,0,0,False,,0
OH6730712,0,0,0,0,False,8990.0,0
OH6730812,0,0,0,0,False,4712.0,0
OH6730912,0,0,0,0,False,,0
OH6731012,0,0,0,0,False,8794.0,0
